frame,timestamp,ID_1_x,ID_1_y,ID_1_dim1,ID_2_x,ID_2_y,ID_2_dim1
1978,2026-02-11 09:29:58,,,,,,
1979,2026-02-11 09:29:58,,,,,,
1980,2026-02-11 09:29:58,,,,,,
1981,2026-02-11 09:29:58,,,,,,
1982,2026-02-11 09:29:58,,,,,,
1983,2026-02-11 09:29:58,,,,,,
1984,2026-02-11 09:29:58,,,,,,
1985,2026-02-11 09:29:58,,,,,,
1986,2026-02-11 09:29:58,,,,,,
1987,2026-02-11 09:29:58,,,,,,
1988,2026-02-11 09:29:58,,,,,,
1989,2026-02-11 09:29:58,,,,,,
1990,2026-02-11 09:29:58,,,,,,
1991,2026-02-11 09:29:58,,,,,,
1992,2026-02-11 09:29:59,,,,,,
1993,2026-02-11 09:29:59,,,,,,
1994,2026-02-11 09:29:59,,,,,,
1995,2026-02-11 09:29:59,,,,,,
1996,2026-02-11 09:29:59,,,,,,
1997,2026-02-11 09:29:59,,,,,,
1998,2026-02-11 09:29:59,,,,,,
1999,2026-02-11 09:29:59,,,,,,
2000,2026-02-11 09:29:59,,,,,,
2001,2026-02-11 09:29:59,,,,,,
2002,2026-02-11 09:29:59,,,,,,
2003,2026-02-11 09:29:59,,,,,,
2004,2026-02-11 09:29:59,,,,,,
2005,2026-02-11 09:29:59,,,,,,
2006,2026-02-11 09:29:59,,,,,,
2007,2026-02-11 09:30:00,,,,,,
2008,2026-02-11 09:30:00,,,,,,
2009,2026-02-11 09:30:00,,,,,,
2010,2026-02-11 09:30:00,,,,,,
2011,2026-02-11 09:30:00,,,,,,
2012,2026-02-11 09:30:00,,,,,,
2013,2026-02-11 09:30:00,,,,,,
2014,2026-02-11 09:30:00,,,,,,
2015,2026-02-11 09:30:00,,,,,,
2016,2026-02-11 09:30:00,,,,,,
2017,2026-02-11 09:30:00,,,,,,
2018,2026-02-11 09:30:00,,,,,,
2019,2026-02-11 09:30:00,,,,,,
2020,2026-02-11 09:30:01,,,,,,
2021,2026-02-11 09:30:01,,,,,,
2022,2026-02-11 09:30:01,,,,,,
2023,2026-02-11 09:30:01,,,,,,
2024,2026-02-11 09:30:01,,,,,,
2025,2026-02-11 09:30:01,,,,,,
2026,2026-02-11 09:30:01,,,,,,
2027,2026-02-11 09:30:01,,,,,,
2028,2026-02-11 09:30:01,,,,,,
2029,2026-02-11 09:30:01,,,,,,
2030,2026-02-11 09:30:01,,,,,,
2031,2026-02-11 09:30:01,,,,,,
2032,2026-02-11 09:30:01,,,,,,
2033,2026-02-11 09:30:01,,,,,,
2034,2026-02-11 09:30:01,,,,,,
2035,2026-02-11 09:30:02,,,,,,
2036,2026-02-11 09:30:02,,,,,,
2037,2026-02-11 09:30:02,,,,,,
2038,2026-02-11 09:30:02,,,,,,
2039,2026-02-11 09:30:02,,,,,,
2040,2026-02-11 09:30:02,,,,,,
2041,2026-02-11 09:30:02,,,,,,
2042,2026-02-11 09:30:02,,,,,,
2043,2026-02-11 09:30:02,,,,,,
2044,2026-02-11 09:30:02,,,,,,
2045,2026-02-11 09:30:02,,,,,,
2046,2026-02-11 09:30:02,,,,,,
2047,2026-02-11 09:30:02,,,,,,
2048,2026-02-11 09:30:02,,,,,,
2049,2026-02-11 09:30:03,,,,,,
2050,2026-02-11 09:30:03,,,,,,
2051,2026-02-11 09:30:03,,,,,,
2052,2026-02-11 09:30:03,,,,,,
2053,2026-02-11 09:30:03,,,,,,
2054,2026-02-11 09:30:03,,,,,,
2055,2026-02-11 09:30:03,,,,,,
2056,2026-02-11 09:30:03,,,,,,
2057,2026-02-11 09:30:03,,,,,,
2058,2026-02-11 09:30:03,,,,,,
2059,2026-02-11 09:30:03,,,,,,
2060,2026-02-11 09:30:03,,,,,,
2061,2026-02-11 09:30:03,,,,,,
2062,2026-02-11 09:30:03,,,,,,
2063,2026-02-11 09:30:03,,,,,,
2064,2026-02-11 09:30:04,,,,,,
2065,2026-02-11 09:30:04,,,,,,
2066,2026-02-11 09:30:04,,,,,,
2067,2026-02-11 09:30:04,,,,,,
2068,2026-02-11 09:30:04,,,,,,
2069,2026-02-11 09:30:04,,,,,,
2070,2026-02-11 09:30:04,,,,,,
2071,2026-02-11 09:30:04,,,,,,
2072,2026-02-11 09:30:04,,,,,,
2073,2026-02-11 09:30:04,,,,,,
2074,2026-02-11 09:30:04,,,,,,
2075,2026-02-11 09:30:04,,,,,,
2076,2026-02-11 09:30:04,,,,,,
2077,2026-02-11 09:30:04,,,,,,
2078,2026-02-11 09:30:05,,,,,,
2079,2026-02-11 09:30:05,,,,,,
2080,2026-02-11 09:30:05,,,,,,
2081,2026-02-11 09:30:05,,,,,,
2082,2026-02-11 09:30:05,,,,,,
2083,2026-02-11 09:30:05,,,,,,
2084,2026-02-11 09:30:05,,,,,,
2085,2026-02-11 09:30:05,,,,,,
2086,2026-02-11 09:30:05,,,,,,
2087,2026-02-11 09:30:05,,,,,,
2088,2026-02-11 09:30:05,,,,,,
2089,2026-02-11 09:30:05,,,,,,
2090,2026-02-11 09:30:05,,,,,,
2091,2026-02-11 09:30:05,,,,,,
2092,2026-02-11 09:30:06,,,,,,
2093,2026-02-11 09:30:06,,,,,,
2094,2026-02-11 09:30:06,,,,,,
2095,2026-02-11 09:30:06,,,,,,
2096,2026-02-11 09:30:06,,,,,,
2097,2026-02-11 09:30:06,,,,,,
2098,2026-02-11 09:30:06,,,,,,
2099,2026-02-11 09:30:06,,,,,,
2100,2026-02-11 09:30:06,,,,,,
2101,2026-02-11 09:30:06,,,,,,
2102,2026-02-11 09:30:06,,,,,,
2103,2026-02-11 09:30:06,,,,,,
2104,2026-02-11 09:30:06,,,,,,
2105,2026-02-11 09:30:06,,,,,,
2106,2026-02-11 09:30:06,,,,,,
2107,2026-02-11 09:30:07,,,,,,
2108,2026-02-11 09:30:07,,,,,,
2109,2026-02-11 09:30:07,,,,,,
2110,2026-02-11 09:30:07,,,,,,
2111,2026-02-11 09:30:07,,,,,,
2112,2026-02-11 09:30:07,,,,,,
2113,2026-02-11 09:30:07,,,,,,
2114,2026-02-11 09:30:07,,,,,,
2115,2026-02-11 09:30:07,,,,,,
2116,2026-02-11 09:30:07,,,,,,
2117,2026-02-11 09:30:07,,,,,,
2118,2026-02-11 09:30:07,,,,,,
2119,2026-02-11 09:30:07,,,,,,
2120,2026-02-11 09:30:07,,,,,,
2121,2026-02-11 09:30:08,,,,,,
2122,2026-02-11 09:30:08,,,,,,
2123,2026-02-11 09:30:08,,,,,,
2124,2026-02-11 09:30:08,,,,,,
2125,2026-02-11 09:30:08,,,,,,
2126,2026-02-11 09:30:08,,,,,,
2127,2026-02-11 09:30:08,,,,,,
2128,2026-02-11 09:30:08,,,,,,
2129,2026-02-11 09:30:08,,,,,,
2130,2026-02-11 09:30:08,,,,,,
2131,2026-02-11 09:30:08,,,,,,
2132,2026-02-11 09:30:08,,,,,,
2133,2026-02-11 09:30:08,,,,,,
2134,2026-02-11 09:30:08,,,,,,
2135,2026-02-11 09:30:09,,,,,,
2136,2026-02-11 09:30:09,,,,,,
2137,2026-02-11 09:30:09,,,,,,
2138,2026-02-11 09:30:09,,,,,,
2139,2026-02-11 09:30:09,,,,,,
2140,2026-02-11 09:30:09,,,,,,
2141,2026-02-11 09:30:09,,,,,,
2142,2026-02-11 09:30:09,,,,,,
2143,2026-02-11 09:30:09,,,,,,
2144,2026-02-11 09:30:09,,,,,,
2145,2026-02-11 09:30:09,,,,,,
2146,2026-02-11 09:30:09,,,,,,
2147,2026-02-11 09:30:09,,,,,,
2148,2026-02-11 09:30:09,,,,,,
2149,2026-02-11 09:30:10,,,,,,
2150,2026-02-11 09:30:10,,,,,,
2151,2026-02-11 09:30:10,,,,,,
2152,2026-02-11 09:30:10,,,,,,
2153,2026-02-11 09:30:10,,,,,,
2154,2026-02-11 09:30:10,,,,,,
2155,2026-02-11 09:30:10,,,,,,
2156,2026-02-11 09:30:10,,,,,,
2157,2026-02-11 09:30:10,,,,,,
2158,2026-02-11 09:30:10,,,,,,
2159,2026-02-11 09:30:10,,,,,,
2160,2026-02-11 09:30:10,,,,,,
2161,2026-02-11 09:30:10,,,,,,
2162,2026-02-11 09:30:10,,,,,,
2163,2026-02-11 09:30:10,,,,,,
2164,2026-02-11 09:30:11,,,,,,
2165,2026-02-11 09:30:11,,,,,,
2166,2026-02-11 09:30:11,,,,,,
2167,2026-02-11 09:30:11,,,,,,
2168,2026-02-11 09:30:11,,,,,,
2169,2026-02-11 09:30:11,,,,,,
2170,2026-02-11 09:30:11,,,,,,
2171,2026-02-11 09:30:11,,,,,,
2172,2026-02-11 09:30:11,,,,,,
2173,2026-02-11 09:30:11,,,,,,
2174,2026-02-11 09:30:11,,,,,,
2175,2026-02-11 09:30:11,,,,,,
2176,2026-02-11 09:30:11,,,,,,
2177,2026-02-11 09:30:11,,,,,,
2178,2026-02-11 09:30:12,,,,,,
2179,2026-02-11 09:30:12,,,,,,
2180,2026-02-11 09:30:12,,,,,,
2181,2026-02-11 09:30:12,,,,,,
2182,2026-02-11 09:30:12,,,,,,
2183,2026-02-11 09:30:12,,,,,,
2184,2026-02-11 09:30:12,,,,,,
2185,2026-02-11 09:30:12,,,,,,
2186,2026-02-11 09:30:12,,,,,,
2187,2026-02-11 09:30:12,,,,,,
2188,2026-02-11 09:30:12,,,,,,
2189,2026-02-11 09:30:12,,,,,,
2190,2026-02-11 09:30:12,,,,,,
2191,2026-02-11 09:30:12,,,,,,
2192,2026-02-11 09:30:13,,,,,,
2193,2026-02-11 09:30:13,,,,,,
2194,2026-02-11 09:30:13,,,,,,
2195,2026-02-11 09:30:13,,,,,,
2196,2026-02-11 09:30:13,,,,,,
2197,2026-02-11 09:30:13,,,,,,
2198,2026-02-11 09:30:13,,,,,,
2199,2026-02-11 09:30:13,,,,,,
2200,2026-02-11 09:30:13,,,,,,
2201,2026-02-11 09:30:13,,,,,,
2202,2026-02-11 09:30:13,,,,,,
2203,2026-02-11 09:30:13,,,,,,
2204,2026-02-11 09:30:13,,,,,,
2205,2026-02-11 09:30:13,,,,,,
2206,2026-02-11 09:30:13,,,,,,
2207,2026-02-11 09:30:14,,,,,,
2208,2026-02-11 09:30:14,,,,,,
2209,2026-02-11 09:30:14,,,,,,
2210,2026-02-11 09:30:14,,,,,,
2211,2026-02-11 09:30:14,,,,,,
2212,2026-02-11 09:30:14,,,,,,
2213,2026-02-11 09:30:14,,,,,,
2214,2026-02-11 09:30:14,,,,,,
2215,2026-02-11 09:30:14,,,,,,
2216,2026-02-11 09:30:14,,,,,,
2217,2026-02-11 09:30:14,,,,,,
2218,2026-02-11 09:30:14,,,,,,
2219,2026-02-11 09:30:14,,,,,,
2220,2026-02-11 09:30:14,,,,,,
2221,2026-02-11 09:30:15,,,,,,
2222,2026-02-11 09:30:15,,,,,,
2223,2026-02-11 09:30:15,,,,,,
2224,2026-02-11 09:30:15,,,,,,
2225,2026-02-11 09:30:15,,,,,,
2226,2026-02-11 09:30:15,,,,,,
2227,2026-02-11 09:30:15,,,,,,
2228,2026-02-11 09:30:15,,,,,,
2229,2026-02-11 09:30:15,,,,,,
2230,2026-02-11 09:30:15,,,,,,
2231,2026-02-11 09:30:15,,,,,,
2232,2026-02-11 09:30:15,,,,,,
2233,2026-02-11 09:30:15,,,,,,
2234,2026-02-11 09:30:15,,,,,,
2235,2026-02-11 09:30:16,,,,,,
2236,2026-02-11 09:30:16,,,,,,
2237,2026-02-11 09:30:16,,,,,,
2238,2026-02-11 09:30:16,,,,,,
2239,2026-02-11 09:30:16,,,,,,
2240,2026-02-11 09:30:16,,,,,,
2241,2026-02-11 09:30:16,,,,,,
2242,2026-02-11 09:30:16,,,,,,
2243,2026-02-11 09:30:16,,,,,,
2244,2026-02-11 09:30:16,,,,,,
2245,2026-02-11 09:30:16,,,,,,
2246,2026-02-11 09:30:16,,,,,,
2247,2026-02-11 09:30:16,,,,,,
2248,2026-02-11 09:30:16,,,,,,
2249,2026-02-11 09:30:17,,,,,,
2250,2026-02-11 09:30:17,,,,,,
2251,2026-02-11 09:30:17,,,,,,
2252,2026-02-11 09:30:17,,,,,,
2253,2026-02-11 09:30:17,,,,,,
2254,2026-02-11 09:30:17,,,,,,
2255,2026-02-11 09:30:17,,,,,,
2256,2026-02-11 09:30:17,,,,,,
2257,2026-02-11 09:30:17,,,,,,
2258,2026-02-11 09:30:17,,,,,,
2259,2026-02-11 09:30:17,,,,,,
2260,2026-02-11 09:30:17,,,,,,
2261,2026-02-11 09:30:17,,,,,,
2262,2026-02-11 09:30:17,,,,,,
2263,2026-02-11 09:30:17,,,,,,
2264,2026-02-11 09:30:18,,,,,,
2265,2026-02-11 09:30:18,,,,,,
2266,2026-02-11 09:30:18,,,,,,
2267,2026-02-11 09:30:18,,,,,,
2268,2026-02-11 09:30:18,,,,,,
2269,2026-02-11 09:30:18,,,,,,
2270,2026-02-11 09:30:18,,,,,,
2271,2026-02-11 09:30:18,,,,,,
2272,2026-02-11 09:30:18,,,,,,
2273,2026-02-11 09:30:18,,,,,,
2274,2026-02-11 09:30:18,,,,,,
2275,2026-02-11 09:30:18,,,,,,
2276,2026-02-11 09:30:18,,,,,,
2277,2026-02-11 09:30:18,,,,,,
2278,2026-02-11 09:30:19,,,,,,
2279,2026-02-11 09:30:19,,,,,,
2280,2026-02-11 09:30:19,,,,,,
2281,2026-02-11 09:30:19,,,,,,
2282,2026-02-11 09:30:19,,,,,,
2283,2026-02-11 09:30:19,,,,,,
2284,2026-02-11 09:30:19,,,,,,
2285,2026-02-11 09:30:19,,,,,,
2286,2026-02-11 09:30:19,,,,,,
2287,2026-02-11 09:30:19,,,,,,
2288,2026-02-11 09:30:19,,,,,,
2289,2026-02-11 09:30:19,,,,,,
2290,2026-02-11 09:30:19,,,,,,
2291,2026-02-11 09:30:19,,,,,,
2292,2026-02-11 09:30:20,,,,,,
2293,2026-02-11 09:30:20,,,,,,
2294,2026-02-11 09:30:20,,,,,,
2295,2026-02-11 09:30:20,,,,,,
2296,2026-02-11 09:30:20,,,,,,
2297,2026-02-11 09:30:20,,,,,,
2298,2026-02-11 09:30:20,,,,,,
2299,2026-02-11 09:30:20,,,,,,
2300,2026-02-11 09:30:20,,,,,,
2301,2026-02-11 09:30:20,,,,,,
2302,2026-02-11 09:30:20,,,,,,
2303,2026-02-11 09:30:20,,,,,,
2304,2026-02-11 09:30:20,,,,,,
2305,2026-02-11 09:30:20,,,,,,
2306,2026-02-11 09:30:20,,,,,,
2307,2026-02-11 09:30:21,,,,,,
2308,2026-02-11 09:30:21,,,,,,
2309,2026-02-11 09:30:21,,,,,,
2310,2026-02-11 09:30:21,,,,,,
2311,2026-02-11 09:30:21,,,,,,
2312,2026-02-11 09:30:21,,,,,,
2313,2026-02-11 09:30:21,,,,,,
2314,2026-02-11 09:30:21,,,,,,
2315,2026-02-11 09:30:21,,,,,,
2316,2026-02-11 09:30:21,,,,,,
2317,2026-02-11 09:30:21,,,,,,
2318,2026-02-11 09:30:21,,,,,,
2319,2026-02-11 09:30:21,,,,,,
2320,2026-02-11 09:30:21,,,,,,
2321,2026-02-11 09:30:22,,,,,,
2322,2026-02-11 09:30:22,,,,,,
2323,2026-02-11 09:30:22,,,,,,
2324,2026-02-11 09:30:22,,,,,,
2325,2026-02-11 09:30:22,,,,,,
2326,2026-02-11 09:30:22,,,,,,
2327,2026-02-11 09:30:22,,,,,,
2328,2026-02-11 09:30:22,,,,,,
2329,2026-02-11 09:30:22,,,,,,
2330,2026-02-11 09:30:22,,,,,,
2331,2026-02-11 09:30:22,,,,,,
2332,2026-02-11 09:30:22,,,,,,
2333,2026-02-11 09:30:22,,,,,,
2334,2026-02-11 09:30:22,,,,,,
2335,2026-02-11 09:30:23,,,,,,
2336,2026-02-11 09:30:23,,,,,,
2337,2026-02-11 09:30:23,,,,,,
2338,2026-02-11 09:30:23,,,,,,
2339,2026-02-11 09:30:23,,,,,,
2340,2026-02-11 09:30:23,,,,,,
2341,2026-02-11 09:30:23,,,,,,
2342,2026-02-11 09:30:23,,,,,,
2343,2026-02-11 09:30:23,,,,,,
2344,2026-02-11 09:30:23,,,,,,
2345,2026-02-11 09:30:23,,,,,,
2346,2026-02-11 09:30:23,,,,,,
2347,2026-02-11 09:30:23,,,,,,
2348,2026-02-11 09:30:23,,,,,,
2349,2026-02-11 09:30:24,,,,,,
2350,2026-02-11 09:30:24,,,,,,
2351,2026-02-11 09:30:24,,,,,,
2352,2026-02-11 09:30:24,,,,,,
2353,2026-02-11 09:30:24,,,,,,
2354,2026-02-11 09:30:24,,,,,,
2355,2026-02-11 09:30:24,,,,,,
2356,2026-02-11 09:30:24,,,,,,
2357,2026-02-11 09:30:24,,,,,,
2358,2026-02-11 09:30:24,,,,,,
2359,2026-02-11 09:30:24,,,,,,
2360,2026-02-11 09:30:24,,,,,,
2361,2026-02-11 09:30:24,,,,,,
2362,2026-02-11 09:30:24,,,,,,
2363,2026-02-11 09:30:24,,,,,,
2364,2026-02-11 09:30:25,,,,,,
2365,2026-02-11 09:30:25,,,,,,
2366,2026-02-11 09:30:25,,,,,,
2367,2026-02-11 09:30:25,,,,,,
2368,2026-02-11 09:30:25,,,,,,
2369,2026-02-11 09:30:25,,,,,,
2370,2026-02-11 09:30:25,,,,,,
2371,2026-02-11 09:30:25,,,,,,
2372,2026-02-11 09:30:25,,,,,,
2373,2026-02-11 09:30:25,,,,,,
2374,2026-02-11 09:30:25,,,,,,
2375,2026-02-11 09:30:25,,,,,,
2376,2026-02-11 09:30:25,,,,,,
2377,2026-02-11 09:30:25,,,,,,
2378,2026-02-11 09:30:26,,,,,,
2379,2026-02-11 09:30:26,,,,,,
2380,2026-02-11 09:30:26,,,,,,
2381,2026-02-11 09:30:26,,,,,,
2382,2026-02-11 09:30:26,,,,,,
2383,2026-02-11 09:30:26,,,,,,
2384,2026-02-11 09:30:26,,,,,,
2385,2026-02-11 09:30:26,,,,,,
2386,2026-02-11 09:30:26,,,,,,
2387,2026-02-11 09:30:26,,,,,,
2388,2026-02-11 09:30:26,,,,,,
2389,2026-02-11 09:30:26,,,,,,
2390,2026-02-11 09:30:26,,,,,,
2391,2026-02-11 09:30:26,,,,,,
2392,2026-02-11 09:30:27,,,,,,
2393,2026-02-11 09:30:27,,,,,,
2394,2026-02-11 09:30:27,,,,,,
2395,2026-02-11 09:30:27,,,,,,
2396,2026-02-11 09:30:27,,,,,,
2397,2026-02-11 09:30:27,,,,,,
2398,2026-02-11 09:30:27,,,,,,
2399,2026-02-11 09:30:27,,,,,,
2400,2026-02-11 09:30:27,,,,,,
2401,2026-02-11 09:30:27,,,,,,
2402,2026-02-11 09:30:27,,,,,,
2403,2026-02-11 09:30:27,,,,,,
2404,2026-02-11 09:30:27,,,,,,
2405,2026-02-11 09:30:27,,,,,,
2406,2026-02-11 09:30:27,,,,,,
2407,2026-02-11 09:30:28,,,,,,
2408,2026-02-11 09:30:28,,,,,,
2409,2026-02-11 09:30:28,,,,,,
2410,2026-02-11 09:30:28,,,,,,
2411,2026-02-11 09:30:28,,,,,,
2412,2026-02-11 09:30:28,,,,,,
2413,2026-02-11 09:30:28,,,,,,
2414,2026-02-11 09:30:28,,,,,,
2415,2026-02-11 09:30:28,,,,,,
2416,2026-02-11 09:30:28,,,,,,
2417,2026-02-11 09:30:28,,,,,,
2418,2026-02-11 09:30:28,,,,,,
2419,2026-02-11 09:30:28,,,,,,
2420,2026-02-11 09:30:28,,,,,,
2421,2026-02-11 09:30:29,,,,,,
2422,2026-02-11 09:30:29,,,,,,
2423,2026-02-11 09:30:29,,,,,,
2424,2026-02-11 09:30:29,,,,,,
2425,2026-02-11 09:30:29,,,,,,
2426,2026-02-11 09:30:29,,,,,,
2427,2026-02-11 09:30:29,,,,,,
2428,2026-02-11 09:30:29,,,,,,
2429,2026-02-11 09:30:29,,,,,,
2430,2026-02-11 09:30:29,,,,,,
2431,2026-02-11 09:30:29,,,,,,
2432,2026-02-11 09:30:29,,,,,,
2433,2026-02-11 09:30:29,,,,,,
2434,2026-02-11 09:30:29,,,,,,
2435,2026-02-11 09:30:30,,,,,,
2436,2026-02-11 09:30:30,,,,,,
2437,2026-02-11 09:30:30,,,,,,
2438,2026-02-11 09:30:30,,,,,,
2439,2026-02-11 09:30:30,,,,,,
2440,2026-02-11 09:30:30,,,,,,
2441,2026-02-11 09:30:30,,,,,,
2442,2026-02-11 09:30:30,,,,,,
2443,2026-02-11 09:30:30,,,,,,
2444,2026-02-11 09:30:30,,,,,,
2445,2026-02-11 09:30:30,,,,,,
2446,2026-02-11 09:30:30,,,,,,
2447,2026-02-11 09:30:30,,,,,,
2448,2026-02-11 09:30:30,,,,,,
2449,2026-02-11 09:30:31,,,,,,
2450,2026-02-11 09:30:31,,,,,,
2451,2026-02-11 09:30:31,,,,,,
2452,2026-02-11 09:30:31,,,,,,
2453,2026-02-11 09:30:31,,,,,,
2454,2026-02-11 09:30:31,,,,,,
2455,2026-02-11 09:30:31,,,,,,
2456,2026-02-11 09:30:31,,,,,,
2457,2026-02-11 09:30:31,,,,,,
2458,2026-02-11 09:30:31,,,,,,
2459,2026-02-11 09:30:31,,,,,,
2460,2026-02-11 09:30:31,,,,,,
2461,2026-02-11 09:30:31,,,,,,
2462,2026-02-11 09:30:31,,,,,,
2463,2026-02-11 09:30:31,,,,,,
2464,2026-02-11 09:30:32,,,,,,
2465,2026-02-11 09:30:32,,,,,,
2466,2026-02-11 09:30:32,,,,,,
2467,2026-02-11 09:30:32,,,,,,
2468,2026-02-11 09:30:32,,,,,,
2469,2026-02-11 09:30:32,,,,,,
2470,2026-02-11 09:30:32,,,,,,
2471,2026-02-11 09:30:32,,,,,,
2472,2026-02-11 09:30:32,,,,,,
2473,2026-02-11 09:30:32,,,,,,
2474,2026-02-11 09:30:32,,,,,,
2475,2026-02-11 09:30:32,,,,,,
2476,2026-02-11 09:30:32,,,,,,
2477,2026-02-11 09:30:32,,,,,,
2478,2026-02-11 09:30:33,,,,,,
2479,2026-02-11 09:30:33,,,,,,
2480,2026-02-11 09:30:33,,,,,,
2481,2026-02-11 09:30:33,,,,,,
2482,2026-02-11 09:30:33,,,,,,
2483,2026-02-11 09:30:33,,,,,,
2484,2026-02-11 09:30:33,,,,,,
2485,2026-02-11 09:30:33,,,,,,
2486,2026-02-11 09:30:33,,,,,,
2487,2026-02-11 09:30:33,,,,,,
2488,2026-02-11 09:30:33,,,,,,
2489,2026-02-11 09:30:33,,,,,,
2490,2026-02-11 09:30:33,,,,,,
2491,2026-02-11 09:30:33,,,,,,
2492,2026-02-11 09:30:34,,,,,,
2493,2026-02-11 09:30:34,,,,,,
2494,2026-02-11 09:30:34,,,,,,
2495,2026-02-11 09:30:34,,,,,,
2496,2026-02-11 09:30:34,,,,,,
2497,2026-02-11 09:30:34,,,,,,
2498,2026-02-11 09:30:34,,,,,,
2499,2026-02-11 09:30:34,,,,,,
2500,2026-02-11 09:30:34,,,,,,
2501,2026-02-11 09:30:34,,,,,,
2502,2026-02-11 09:30:34,,,,,,
2503,2026-02-11 09:30:34,,,,,,
2504,2026-02-11 09:30:34,,,,,,
2505,2026-02-11 09:30:34,,,,,,
2506,2026-02-11 09:30:34,,,,,,
2507,2026-02-11 09:30:35,,,,,,
2508,2026-02-11 09:30:35,,,,,,
2509,2026-02-11 09:30:35,,,,,,
2510,2026-02-11 09:30:35,,,,,,
2511,2026-02-11 09:30:35,,,,,,
2512,2026-02-11 09:30:35,,,,,,
2513,2026-02-11 09:30:35,,,,,,
2514,2026-02-11 09:30:35,,,,,,
2515,2026-02-11 09:30:35,,,,,,
2516,2026-02-11 09:30:35,,,,,,
2517,2026-02-11 09:30:35,,,,,,
2518,2026-02-11 09:30:35,,,,,,
2519,2026-02-11 09:30:35,,,,,,
2520,2026-02-11 09:30:35,,,,,,
2521,2026-02-11 09:30:36,,,,,,
2522,2026-02-11 09:30:36,,,,,,
2523,2026-02-11 09:30:36,,,,,,
2524,2026-02-11 09:30:36,,,,,,
2525,2026-02-11 09:30:36,,,,,,
2526,2026-02-11 09:30:36,,,,,,
2527,2026-02-11 09:30:36,,,,,,
2528,2026-02-11 09:30:36,,,,,,
2529,2026-02-11 09:30:36,,,,,,
2530,2026-02-11 09:30:36,,,,,,
2531,2026-02-11 09:30:36,,,,,,
2532,2026-02-11 09:30:36,,,,,,
2533,2026-02-11 09:30:36,,,,,,
2534,2026-02-11 09:30:36,,,,,,
2535,2026-02-11 09:30:37,,,,,,
2536,2026-02-11 09:30:37,,,,,,
2537,2026-02-11 09:30:37,,,,,,
2538,2026-02-11 09:30:37,,,,,,
2539,2026-02-11 09:30:37,,,,,,
2540,2026-02-11 09:30:37,,,,,,
2541,2026-02-11 09:30:37,,,,,,
2542,2026-02-11 09:30:37,,,,,,
2543,2026-02-11 09:30:37,,,,,,
2544,2026-02-11 09:30:37,,,,,,
2545,2026-02-11 09:30:37,,,,,,
2546,2026-02-11 09:30:37,,,,,,
2547,2026-02-11 09:30:37,,,,,,
2548,2026-02-11 09:30:37,,,,,,
2549,2026-02-11 09:30:37,,,,,,
2550,2026-02-11 09:30:38,,,,,,
2551,2026-02-11 09:30:38,,,,,,
2552,2026-02-11 09:30:38,,,,,,
2553,2026-02-11 09:30:38,,,,,,
2554,2026-02-11 09:30:38,,,,,,
2555,2026-02-11 09:30:38,,,,,,
2556,2026-02-11 09:30:38,,,,,,
2557,2026-02-11 09:30:38,,,,,,
2558,2026-02-11 09:30:38,,,,,,
2559,2026-02-11 09:30:38,,,,,,
2560,2026-02-11 09:30:38,,,,,,
2561,2026-02-11 09:30:38,,,,,,
2562,2026-02-11 09:30:38,,,,,,
2563,2026-02-11 09:30:38,,,,,,
2564,2026-02-11 09:30:39,,,,,,
2565,2026-02-11 09:30:39,,,,,,
2566,2026-02-11 09:30:39,,,,,,
2567,2026-02-11 09:30:39,,,,,,
2568,2026-02-11 09:30:39,,,,,,
2569,2026-02-11 09:30:39,,,,,,
2570,2026-02-11 09:30:39,,,,,,
2571,2026-02-11 09:30:39,,,,,,
2572,2026-02-11 09:30:39,,,,,,
2573,2026-02-11 09:30:39,,,,,,
2574,2026-02-11 09:30:39,,,,,,
2575,2026-02-11 09:30:39,,,,,,
2576,2026-02-11 09:30:39,,,,,,
2577,2026-02-11 09:30:39,,,,,,
2578,2026-02-11 09:30:40,,,,,,
2579,2026-02-11 09:30:40,,,,,,
2580,2026-02-11 09:30:40,,,,,,
2581,2026-02-11 09:30:40,,,,,,
2582,2026-02-11 09:30:40,,,,,,
2583,2026-02-11 09:30:40,,,,,,
2584,2026-02-11 09:30:40,,,,,,
2585,2026-02-11 09:30:40,,,,,,
2586,2026-02-11 09:30:40,,,,,,
2587,2026-02-11 09:30:40,,,,,,
2588,2026-02-11 09:30:40,,,,,,
2589,2026-02-11 09:30:40,,,,,,
2590,2026-02-11 09:30:40,,,,,,
2591,2026-02-11 09:30:40,,,,,,
2592,2026-02-11 09:30:41,,,,,,
2593,2026-02-11 09:30:41,,,,,,
2594,2026-02-11 09:30:41,,,,,,
2595,2026-02-11 09:30:41,,,,,,
2596,2026-02-11 09:30:41,,,,,,
2597,2026-02-11 09:30:41,,,,,,
2598,2026-02-11 09:30:41,,,,,,
2599,2026-02-11 09:30:41,,,,,,
2600,2026-02-11 09:30:41,,,,,,
2601,2026-02-11 09:30:41,,,,,,
2602,2026-02-11 09:30:41,,,,,,
2603,2026-02-11 09:30:41,,,,,,
2604,2026-02-11 09:30:41,,,,,,
2605,2026-02-11 09:30:41,,,,,,
2606,2026-02-11 09:30:41,,,,,,
2607,2026-02-11 09:30:42,,,,,,
2608,2026-02-11 09:30:42,,,,,,
2609,2026-02-11 09:30:42,,,,,,
2610,2026-02-11 09:30:42,,,,,,
