frame;ID_6_x;ID_6_y;ID_8_x;ID_8_y
2275;513.6529299662953;92.13408029198644;;
2276;514.6137413287286;92.22080154558716;;
2277;514.5717315462907;92.58782222838653;;
2278;513.8270789962999;92.80815561544343;;
2279;512.9206988868009;93.04175283065473;;
2280;513.1126022256393;93.1123375515955;;
2281;513.2373393958843;93.15821762020701;;
2282;513.2999401629888;94.3791430278416;;
2283;512.2836100948393;96.13757217227455;;
2284;511.608557682251;95.99090430333587;;
2285;511.89640172686154;95.31802692985875;;
2286;511.3568722430655;95.4581998957656;;
2287;512.6991237070213;94.37595111596463;;
2288;513.327230092181;93.98866944913189;;
2289;514.4525890862849;93.75515841158905;;
2290;514.480973985391;93.17681285556263;;
2291;514.4900683932385;92.91139098734129;;
2292;515.2225117407613;92.1614062932611;;
2293;514.9720679342292;92.2513767218453;;
2294;514.8170396445946;91.963377628267;;
2295;514.3498379760177;92.11351502319289;;
2296;514.0369283758178;92.80680821783417;;
2297;512.6099978381483;94.50594311479617;;
2298;511.8207097154018;94.93034541597493;;
2299;510.5809802359096;95.78378221386515;;
2300;509.0484211499233;96.91613682951527;;
2301;505.70642801335725;98.77340280192527;;
2302;503.7209595197173;99.10361743038229;;
2303;503.1488299866444;99.3360944632934;;
2304;502.058520802354;99.46936701027158;;
2305;499.33121559380413;100.46760510441177;;
2306;498.48625876390236;101.07175528381003;;
2307;497.92856667065763;102.06003128481831;;
2308;497.5575966562399;103.29784487431647;;
2309;496.45072122971743;103.92312419603202;;
2310;495.8824814335937;104.19361173633195;;
2311;495.27304425225094;104.48370962330361;;
2312;495.11699139824043;104.55799226405847;;
2313;495.0155570431336;104.60627598054913;;
2314;494.9496247123142;104.63766039626806;;
2315;494.87891228751033;104.67132018212662;;
2316;494.86080562115905;104.67993912729344;;
2317;494.84903628803073;104.68554144165186;;
2318;494.8413862214973;104.68918294598484;;
2319;494.8331815251402;104.69308845938195;;
2320;494.8310806256185;104.6940885075094;;
2321;494.82971504092933;104.69473853879224;;
2322;494.8288274108814;104.69516105912608;;
2323;494.82825045135024;104.69543569734309;;
2324;494.82763166225305;104.69573024683082;;
2325;494.8274732147418;104.69580566935116;;
2326;494.82737022385953;104.69585469398939;;
2327;494.82725976613824;104.69590727291387;;
2328;494.82723148226717;104.69592073630514;;
2329;494.827213097751;104.69592948750947;;
2330;494.82720114781546;104.69593517579229;;
2331;494.82719338035736;104.69593887317612;;
2332;494.82718504975855;104.69594283862027;;
2333;494.8271829166204;104.6959438540143;228.75074768066406;173.43409729003906
2334;494.82718062882975;104.6959449430244;228.74806777954097;173.0428594970703
2335;494.82718004301665;104.695945221877;228.74900574493404;173.17979272460937
2336;494.82717966223817;104.69594540313118;228.74549249763484;172.66689502563474
2337;494.82717941473214;104.6959455209464;228.7390859620857;171.7314309854126
2338;494.8271791492819;104.69594564730322;228.74314070344167;172.32348298336564
2339;494.8271790813106;104.69594567965822;228.7458031454695;172.71219799070133
2340;494.8271790371292;104.69594570068898;228.7516566575923;173.56661216563555
2341;494.82717898974465;104.69594572324446;228.75113172341622;173.49008482497857
2342;494.82717897761137;104.69594572902002;228.75099730845295;173.47048918774973
2343;494.82717896972474;104.69594573277415;228.75503286353154;174.059501443717
2344;494.8271789612663;104.69594573680044;228.75255817042557;173.698330544968
2345;494.8271789591004;104.69594573783141;228.75192449900902;173.60584890574287
2346;494.8271789567775;104.69594573893714;228.75392478753787;173.89779947078185
2347;494.8271789561827;104.69594573922028;228.752812800132;173.73550370752187
2348;494.8271789555448;104.69594573952394;228.74894029251624;173.17020370845682
2349;494.82717895538144;104.69594573960168;228.74957287836799;173.2625664620106
2350;494.82717895527526;104.69594573965222;228.74586113436692;172.72069795494556
2351;494.8271789551614;104.69594573970643;228.7433233126074;172.35009592966568
2352;494.82717895513224;104.69594573972032;228.74592184142722;172.72949640579637
2353;494.8271789551133;104.69594573972934;228.7517338099648;173.57785613544732
2354;494.827178955101;104.6959457397352;228.75138866470957;173.52754053955442
2355;494.82717895508773;104.69594573974148;228.75369839754632;173.8647141860672
2356;494.8271789550844;104.6959457397431;228.75266564663752;173.71399827245736
2357;494.82717895508216;104.69594573974415;228.74787143374212;173.01412863173596
2358;494.82717895507983;104.69594573974527;228.74417266409347;172.4740703906096
2359;494.8271789550792;104.69594573974555;228.74647391989316;172.8100798054099
2360;494.8271789550786;104.69594573974587;228.75162191786137;173.56158702589116
2361;494.8271789550784;104.69594573974594;228.7513159348423;173.51696561834294
2362;494.8271789550783;104.695945739746;228.74699412107523;172.88605740656158
2363;494.8271789550782;104.69594573974605;228.74380199949167;172.41996029797343
2364;494.8271789550781;104.69594573974607;228.74623298790198;172.7749082451964
2365;494.8271789550781;104.69594573974607;228.73544435595466;171.19940416553
2366;494.8271789550781;104.69594573974607;228.7243088203842;169.57292554328785
2367;494.8271789550781;104.69594573974607;228.7211936470681;169.11811540928943
2368;494.8271789550781;104.69594573974607;228.71504585960793;168.22008785173148
2369;494.8271789550781;104.69594573974607;228.71517272256352;168.2387709097778
2370;494.8271789550781;104.69594573974607;228.71113225867995;167.64851392704892
2371;494.8271789550781;104.69594573974607;228.7126288819603;167.86724785873415
2372;494.8271789550781;104.69594573974607;228.7094787622879;167.40702394387057
2373;494.8271789550781;104.69594573974607;228.7115541093055;167.7102793696682
2374;494.8271789550781;104.69594573974607;228.70878016006225;167.3049944259777
2375;494.8271789550781;104.69594573974607;228.70284882767328;166.43899268425855
2376;493.37256622314453;105.85199623107908;227.20028893281184;165.24476068055907
2377;492.4107151031494;107.79395029067993;224.7325574962691;165.0430704250294
2378;491.78551187515257;109.05622042942048;224.61959956739912;164.33741121206015
2379;491.36276625156404;111.06656303925516;223.05510940875084;164.4532932705051
2380;491.0716394331455;113.56252256731273;223.53792606563923;165.1597872627912
2381;492.2857181584;117.59407022600425;223.85608809989205;166.22162829185922
2382;493.00814417112406;124.95837770256682;224.0672246294318;167.51427399639795
2383;493.3281101785158;140.38157587776217;224.20878924033184;168.9567825227075
2384;494.8308253269728;159.8422778605845;224.29648037071763;169.29212424644933
2385;495.672804712044;181.8599859499561;224.35780547216763;170.1123851852409
2386;496.15290686409816;200.84066048417068;224.794247343546;170.60751665342298
2387;496.33103161254274;222.48663774976956;225.0548365179338;170.97427959303548
2388;493.43129908819185;249.26800215942052;225.97517391854177;171.82839053063907
2389;488.64989396787155;271.2712411985452;225.83098905413223;172.9718164242611
2390;484.0945349609524;287.8696981975114;227.27454918182838;173.2343472076219
2391;476.8216878979589;303.24089892115586;227.79121865642088;173.3042597364679
2392;464.9400694237123;317.8013841034388;228.13117673971067;173.95145230038383
2393;452.9350395712138;328.39856385180553;228.48897895811126;173.65267978190974
2394;442.2703001353515;336.4268155271111;228.58059801100472;173.576175909755
2395;429.6083366895409;343.9281365745558;228.63602747058079;172.9245440959794
2396;415.638852991268;351.0906911172113;228.32904688555624;173.2119858092012
2397;403.6855760995976;356.89110407237877;228.10341065749634;173.2828995711468
2398;393.040505141008;361.8070649370852;227.20579267200154;172.71327848955596
2399;381.80575644224115;366.1462413790273;227.37329541868576;172.9587398133774
2400;373.064525378863;368.9638755609185;227.44361090722919;173.61118729924033
2401;365.94311947477655;370.7925072737767;227.90110877793137;173.5492057960199
2402;359.8736386205188;371.9782873817635;228.39445514538255;173.87386775692386
2403;355.9284760652513;372.7490444519549;228.51915753273107;173.71994809351418
2404;353.3641204043274;373.25003654757927;228.59609115970292;173.01799601542288
2405;351.6972892247269;373.5756814097351;228.685405300558;173.25829450151375
2406;350.61384895798653;373.7873505701364;228.70827513359512;173.3198254774976
2407;348.4680737831404;373.92209433787383;228.71901760026455;172.7579163150121
2408;345.44062517178986;376.37377865963157;228.7319819194492;172.36582068679377
2409;344.3793735857845;377.91044422690504;228.7385499358744;172.73971749792963
2410;343.689560054881;378.9092768456328;228.74694207135548;173.58449984533394
2411;342.949735042987;379.9805248292183;228.74913981073115;173.49764236965115
2412;342.76029500206266;380.25482923713645;228.74970256520766;173.47540159178692
2413;342.63715897546183;380.43312710228327;228.7459454308127;172.85904078930017
2414;342.5050955869324;380.62435156265315;228.74335892785575;172.40854577718048
2415;342.47127935562713;380.6733166138691;228.74594499133866;172.76748880668097
2416;342.4492988052787;380.7051438971595;228.74350300779787;172.39889747898133
2417;342.4257246650301;380.7392786584884;228.74768680637806;172.99672536986716
2418;342.41968825639066;380.748019226162;228.74875811237814;173.14980554192732
2419;342.4138443961131;380.4689489659489;228.37190217473318;172.61496348813176
2420;342.4125962695829;380.28386040696836;228.12917308960195;172.593877573438
2421;342.4130133198578;379.58655699402163;228.71786753753815;172.59387564734408
2422;342.4145340973607;378.5561643898641;229.8467309343119;172.60757297326387
2423;342.41224461426475;379.26879857703204;229.45504377702218;172.89373952871375
2424;342.4109262233932;379.7922071732154;229.20854014329683;173.0828647451776
2425;342.41006926932664;380.1324227607345;229.05243570618003;173.80754555604514
2426;342.4095122491834;380.353562892622;228.94684489724943;173.67683866294303
2427;342.4089148450798;380.5907356840713;228.83627865579444;173.9277926431989
2428;342.4087618734229;380.65146629279093;228.8063428144988;173.75499926959296
2429;342.408662441846;380.6909411884586;228.79100744246134;174.24443299691512
2430;342.40855580147974;380.73327801406225;228.76775743002338;173.77646412619418
2431;342.4085284950829;380.74411880728496;228.76180401774764;173.6566357335399
2432;342.408510745925;380.75116532287973;228.76205722457308;174.18049669848062
2433;342.40849170995307;380.7587227108551;228.75552596296563;173.7494510401056
2434;342.40848683559057;380.76065786020035;228.75385356416007;173.6390772275823
2435;342.4084836672549;380.76191570727474;228.75688942974116;174.1690836696082
2436;342.40848026921503;380.76326474826203;228.75334256964913;173.74462903540703
2437;342.4084793991109;380.76361018451485;228.75243435850433;173.63594292452825
2438;342.4084788335432;380.7638347180792;228.75596694606492;174.16704637262305
2439;342.40847822697185;380.7640755303269;228.7529528202959;173.7437682774308
2440;342.4084780716528;380.764137192857;228.75218102142475;173.6353834318437
2441;342.4084779706954;380.76417727350156;228.75580227696318;174.1666827023781
2442;342.40847786241864;380.7642202599929;228.75288324760044;173.7436146267523
2443;342.4084778346932;380.7642312671399;228.75213579917272;173.63528355890267
2444;342.4084778166717;380.7642384217855;228.75577288249937;174.16661778496643
2445;342.40847780495767;380.76424307230513;228.754014061857;173.91023561174185
2446;342.4084777923944;380.7642480599874;228.7548076278411;174.0264028540664
2447;342.4084777891775;380.76424933713633;228.75338664632915;173.81909590665683
2448;342.40847778708644;380.76425016728314;228.75658593315106;174.28609581100662
2449;342.40847778484385;380.7642510576156;228.75321434233985;173.79406666514785
2450;342.4084777842696;380.7642512855947;228.75235101075333;173.66807738385978
2451;342.40847778389633;380.76425143378106;228.75591277002678;174.18793377118854
2452;342.408477783496;380.764251592711;228.75292993091978;173.75259320332472
2453;342.40847778339344;380.7642516334067;228.75216614333027;173.64111963367475
2454;342.4084777833268;380.76425165985887;228.7475467565924;172.96675751652725
2455;342.40847778325536;380.76425168822885;228.74403548799768;172.45405609443392
2456;342.4084777832371;380.7642516954933;228.74638475543088;172.79707051289571
2457;342.4084777832252;380.76425170021514;228.7437888544578;172.41812558802087
2458;342.40847778321245;380.7642517052793;228.7424477743458;172.22225910464
2459;342.40847778320915;380.7642517065761;228.7453527415572;172.64640246952968
2460;342.40847778320705;380.764251707419;228.74311804543993;172.32019135983296
2461;342.4084777832057;380.7642517079669;228.74578841776838;172.7100584354051
2462;342.4084777832042;380.7642517085545;228.74597249096757;172.73695308098746
2463;342.4084777832038;380.76425170870493;228.74764380736133;172.98095355415552
2464;342.4084777832036;380.7642517088027;228.74460723821258;172.53764956483974
2465;342.4084777832033;380.76425170890764;228.74279354148223;172.27275798484595
2466;342.40847778320324;380.76425170893447;228.74557749019584;172.67922674166354
2467;342.4084777832031;380.76425170896334;228.74588337406817;172.72392669038166
2468;342.4084777832031;380.76425170897073;228.74758588137672;172.97248640026174
2469;342.4084777832031;380.7642517089755;228.7445695863226;172.5321459148088
2470;342.4084777832031;380.7642517089786;228.7467319193421;172.8478288961394
2471;342.4084777832031;380.76425170898193;228.7517309226286;173.57753601672437
2472;342.4084777832031;380.7642517089828;228.751386787941;173.52733246238452
2473;342.4084777832031;380.7642517089837;228.74833780236554;173.08225135738627
2474;342.4084777832031;380.7642517089839;228.74918125977;173.20539743381474
2475;342.4084777832031;380.7642517089842;228.7474059667133;172.94623380781553
2476;342.4084777832031;380.76425170898426;228.74857556659606;173.11698602659376
2477;342.4084777832031;380.76425170898426;228.75345873132454;173.82972438896564
2478;342.4084777832031;380.76425170898426;228.7525098635934;173.69125490434135
